Variable,Description
PERIDNUM,22-digit Unique Person identifier
PH_SEQ,Household seq number
P_SEQ,Sequence number of person in hhld
A_LINENO,Roster line number
PF_SEQ,Pointer to the sequence number of family record in household  (Related subfamilies point to primary family)
PHF_SEQ,Pointer to the sequence number of own family record in  household.  (Care should be exercised when using these data as  the related subfamilies are a part of the primary family and usually  their characteristics come from the primary family record)
OED_TYP1,source 1 other than gi bill received (OED_TYP1- source of other  government assistance)
OED_TYP2,"source 2  other than gi bill received (OED_TYP2- scholarships,  grants etc. from the school)"
OED_TYP3,"source other than gi bill received (OED_TYP3- other assistance  (employers friends, etc.)"
PERRP,Expanded relationship categories
PXRRP,Allocation flag for PERRP
PXMARITL,Allocation flag for A_MARITL
PXRACE1,Allocation flag for PRDTRACE
PEHSPNON,"Are you Spanish, Hispanic, or Latino?"
PXHSPNON,Allocation flag for PEHSPNON
PEAFEVER,Did you ever serve on active duty in the U.S. Armed Forces?
PXAFEVER,Allocation flag for PEAFEVER
PEAFWHN1,When did you serve?
PXAFWHN1,Allocation flag for PEAFWHN1
PEAFWHN2,When did you serve?
PEAFWHN3,When did you serve?
PEAFWHN4,When did you serve?
PXSPOUSE,Allocation flag for A_SPOUSE
PENATVTY,In what country were you born?
PXNATVTY,Allocation flag for PENATVTY
PEMNTVTY,In what country was your mother born?
PXMNTVTY,Allocation flag for PEMNTVTY
PEFNTVTY,In what country was your father born?
PXFNTVTY,Allocation flag for PEFNTVTY
PEINUSYR,When did you come to the U.S. to stay?
PXINUSYR,Allocation flag for PEINUSYR
PEPAR1,Line number of Parent 1
PXPAR1,Demographics  Allocation flag for PEPAR1
PEPAR2,Line number of Parent 2
PXPAR2,Allocation flag for PEPAR2
PEPAR1TYP,Demographics type of Parent 1 (PEPAR1)
PXPAR1TYP,Allocation flag for PEPAR1TYP
PEPAR2TYP,Demographics type of Parent 2 (PEPAR2)
PXPAR2TYP,Allocation flag for PEPAR2TYP
PRDASIAN,Detailed Asian Subgroup
PRDTHSP,Detailed Hispanic recode
PRDTRACE,Race
PRPERTYP,Type of person record recode
PRCITFLG,Allocation flag for PRCITSHP
PRCITSHP,CITIZENSHIP GROUP
PECOHAB,Line number of cohabiting Partner
PXCOHAB,Demographics allocation flag for PECOHAB
PEABSRSN,What was the main reason...was absent from work last week?
PEHRUSLT,Hours usually worked last week
PEMLR,Major labor force recode
PRDISC,Discouraged worker recode
PRPTREA,Detailed reason for part-time
PRUNTYPE,Reason for unemployment
PRWKSTAT,Full/part-time work status
PEIO1COW,Individual class of worker on first job.
PRCOW1,Class of worker recode-job 1
PRERELG,Earnings eligibility flag
PRWERNAL,Allocation flag for A_GRSWK
PRHERNAL,Allocation flag for A_HRSPAY
PRNLFSCH,Not in Labor Force (NLF) activity in school or not in school
PEDISEAR,Is...deaf or does ...have serious difficulty hearing?
PEDISEYE,Is...blind or does...have serious difficulty seeing even when  Wearing glasses?
PEDISREM,"Because of a physical, mental, or emotional condition, does...have  serious difficulty concentrating, remembering, or making  decisions?"
PEDISPHY,Does...have serious difficulty Walking or climbing stairs?
PEDISDRS,Does...have difficulty dressing or bathing?
PEDISOUT,"Because of a physical, mental, or emotional condition, does...have  difficulty doing errands alone such as visiting a doctor’s office or  shopping?"
PXDISEAR,Allocation Flag
PXDISEYE,Allocation Flag
PXDISREM,Allocation Flag
PXDISPHY,Allocation Flag
PXDISDRS,Allocation Flag
PXDISOUT,Allocation Flag
PRDISFLG,Does this person have any of these disability conditions?
PECERT1,Do you have a currently active professional certification or a state  or industry license?
PECERT2,"Were any of your certifications or licenses issued by the federal,  state, or local government?"
PECERT3,Is your certification required for your job? Main Job? Job from  which you are on layoff?  Job at which you last worked?
PXCERT1,Allocation flag for PECERT1
PXCERT2,Allocation flag for PECERT2
PXCERT3,Allocation flag for PECERT3
A_AGE,Age
A_SEX,Sex
A_DTIND,Detailed industry recode       See Appendix A for list of legal codes
A_HRSPAY,How much does ... earn per hour?
A_PAYABS,Is ... receiving wages or salary for any of the time off last week?
A_WANTJB,"Does ... want a regular job now, either full or part-time?"
A_HRLYWK,Is ... paid by the hour on this job?
A_ENRLW,"Last week was ... attending or enrolled in a high school, college or  university"
A_EXPLF,Experienced labor force employment status
A_MJIND,Major industry code
A_UNMEM,"On this job, is ... a member of a labor union or of an employee  association similar to a union?"
A_MJOCC,Major occupation recode
A_DTOCC,Detailed occupation recode       See Appendix B for list of legal codes
A_UNCOV,"On this job, is ... covered by a union or employee association  contract?"
A_HSCOL,High School or College/University Enrollment Status
A_FTPT,Is ... enrolled in school as a full-time or part-time student
A_WKSCH,Labor force by time worked or lost
A_FNLWGT,(CPS variable pwsswgt) Final weight
A_ERNLWT,(CPS variable pworwgt) Earnings/not in labor force weight
A_FAMREL,Family relationship
A_FAMNUM,Family number from Basic CPS
AXAGE,Allocation flag for A_AGE
AXSEX,Allocation flag for A_SEX
AXLFSR,Allocation flag for A_LFSR
AXHRS,Allocation flag for A_HRS
AXWHYABS,Allocation flag for AXWHYABS
AXPAYABS,Allocation flag for A_PAYABS
AXCLSWKR,Allocation flag for A_CLSWKR
AXNLFLJ,Allocation flag for A_NLFLJ
AXUSLHRS,Allocation flag for AXUSLHRS
AXUNMEM,Allocation flag for AXUNMEM
AXUNCOV,Allocation flag for A_UNCOV
AXENRLW,Allocation flag for A_ENRLW
AXHSCOL,Allocation flag for A_HSCOL
AXFTPT,Allocation flag for A_FTPT
AXHGA,Allocation flag for A_HGA
AXHRLYWK,Allocation flag for A_HRLYWK
A_USLHRS,How many hrs per week does ...      usually work at this job?
A_FAMTYP,Family type
A_GRSWK,"How much does ... usually earn per week at this job before  deductions , subject to topcoding, the higher of either the amount  of item 25a times Item 25c or the actual item 25d entry will be  present."
A_WKSLK,Duration of unemployment
A_SPOUSE,Spouse's line number
A_MARITL,Marital status
A_HGA,Item 18h - Educational attainment
A_HRS1,How many hrs did ... work last week at all jobs?
P_STAT,Status of person identifier
A_USLFT,Does ... usually work 35 hrs or more a week at this job?
A_CIVLF,Civilian labor force
A_FTLF,Full/time labor force
A_UNTYPE,Reason for unemployment
A_CLSWKR,Class of worker
A_EXPRRP,Expanded relationship code
A_WKSTAT,Full/part-time status
A_LFSR,Labor force status recode
A_WHYABS,Why was ... absent from work last week?
A_PFREL,Primary family relationship
A_WHENLJ,When did ... last work?
A_NLFLJ,"When did ... last work for pay at a      regular job or business,  either full-      time or part-time"
MARSUPWT,ASEC Supplement final weight
ACTC_CRD,Additional child tax credit
AGE1,Age recode - Persons 15+ years
AGI,Federal adjusted gross income
ANN_VAL,"Retirement income, annuities amount"
ANN_YN,"Retirement income, annuities, y/n"
CAID,Medicaid coverage last year
CAP_VAL,capital gains value
CAP_YN,Yes/no answer to ‘Did you receive capital gain from your shares of  stock or mutual fund?’. (unedited variable is ucap_yn).
CHAMPVA,CHAMPVA coverage last year
CHCARE_YN,Paid child care was needed for this child?
CHELSEW_YN,Does this person have a child living outside the household?
CHSP_VAL,What is the annual amount of child support paid?
CHSP_YN,Is this person required to pay child support?
CLWK,LONGEST JOB CLASS OF WORKER (RECODE)
COV,Any health insurance coverage last year
COV_CYR,Any coverage last year
COV_MULT_CYR,Concurrent coverage last year
CSP_VAL,How much did ... receive in child support payments?
CSP_YN,Did ... receive child support payments?
CTC_CRD,Child tax credit and other dependent credit
DBTN_VAL,Total amount of retirement distributions received (dst_val1 +  dst_val2)
DEPDIR,Direct-purchase coverage through household member last year
DEPGRP,Employment-based coverage through household member last year
DEPMIL,TRICARE coverage through household member last year
DEPMRK,Marketplace coverage through household member last year
DEPMRKS,Subsidized Marketplace coverage through household member last  year
DEPMRKUN,Unsubsidized Marketplace coverage through household member  last year
DEPNONM,Non-Marketplace coverage through household member last year
DEPPRIV,Private coverage through household member last year
DIR,Any direct-purchase coverage last year
DIRFTYP,Type of direct-purchase plan last year 1
DIRFTYP2,Type of direct-purchase plan last year 2
DIRLIN1,Policyholder line number 1 - direct-purchase coverage last year
DIROUT,Provided direct-purchase coverage to someone outside HH last  year
DIS_CS,Who in this household retired or left a job for health reasons?
DIS_HP,Who has a health problem or a disability which prevents work or  which limits the kind or amount of work?
DIS_SC1,What was the source of disability income?
DIS_SC2,What was the source of disability income?
DIS_VAL1,How much did ... receive (source type) during 20.. ?
DIS_VAL2,How much did ... receive (source type) during 20.. ?
DIS_YN,Other than social security did ... receive any income in 20.. as a  result of health problems?
DIV_VAL,How much did ... receive in dividends from stocks or mutual funds  during 20.. ?
DIV_YN,Did ... receive dividends?
DSAB_VAL,"Total amount of disability income received, combined amounts in  edited sources one and two"
DST_SC1,Retirement income distribution source 1
DST_SC2,"Retirement income, distribution source 2"
DST_SC1_YNG,"Retirement Distribution source 1, person under age 58"
DST_SC2_YNG,"Retirement Distribution source 2, person under age 58"
DST_VAL1,Retirement income amount distribution source 1
DST_VAL2,"Retirement income amount, distribution source 2"
DST_VAL1_YNG,"Retirement Distribution amount 1, under age 58"
DST_VAL2_YNG,"Retirement Distribution amount 2, under age 58"
DST_YN,Retirement income distribution y/n
DST_YN_YNG,"Retirement Distribution Recipiency, person under age 58"
EARNER,EARNER STATUS RECODE
ED_VAL,total amount of educational assistance received (combined  amounts in pell grant and other educational) assistance during  20.. ?
ED_YN,Did ... receive educational assistance?
EIT_CRED,Earned income tax credit
ERN_OTR,"wage and salary money earned from other work, y/n"
ERN_SRCE,source of earnings from longest job
ERN_VAL,How much did ... earn from this employer before deductions in  20..? what was ... net earnings from this business/ farm after  expenses during 20..?
ERN_YN,Earnings from employer or net earnings from business/ farm after  expenses from longest job during 20.. ?
ESICOULD,Eligible to purchase employer's health insurance plan (expanded  universe)
ESIELIG1,Reason not eligible - Don't work enough hours per week or weeks per year (expanded universe)
ESIELIG2,Reason not eligible - Contract or temporary employees not allowed in plan (expanded universe)
ESIELIG3,Reason not eligible - Have not yet worked for this employer long enough (expanded universe)
ESIELIG4,Reason not eligible - Have a pre-existing condition (expanded  universe)
ESIELIG5,Reason not eligible - Too expensive (expanded universe)
ESIELIG6,Reason not eligible - Other (expanded universe)
ESIOFFER,Employer offers health insurance plan (expanded universe)
ESITAKE1,Reason did not take up - Covered by another plan (expanded  universe)
ESITAKE2,Reason did not take up - Traded health insurance for higher pay  (expanded universe)
ESITAKE3,Reason did not take up - Too expensive (expanded universe)
ESITAKE4,Reason did not take up - Don't need health insurance (expanded  universe)
ESITAKE5,Reason did not take up - Have a pre-existing condition (expanded  universe)
ESITAKE6,Reason did not take up - Have not yet worked for this employer long enough (expanded universe)
ESITAKE7,Reason did not take up - Contract or temporary employees not allowed in plan (expanded universe)
ESITAKE8,Reason did not take up - Other (expanded universe)
FAMREL,Family relationship
FEDTAX_AC,"Federal income tax liability, after all refundable credits and  Economic Impact Payments 1 and 2. FEDTAX_AC =  FEDTAX_BC - ACTC_CRD - EIT_CRED - EIP_CRD"
FEDTAX_BC,"Federal income tax liability, before refundable credits"
FED_RET,Federal retirement payroll deduction
FICA,Social security retirement payroll deduction
FIN_VAL,How much did ... receive in financial assistance income during  20.. ?
FIN_YN,Did ... receive financial assistance?
FRMOTR,receiving farm self-employment from secondary source
FRM_VAL,amount of farm self-employment earnings from secondary source
FRSE_VAL,"total amount of farm self-employment earnings (combined  amounts in ern-val, if ern-srce=3, and frse-val)"
FRSE_YN,receiving any farm self-employment
GRP,Any employment-based coverage last year
GRPFTYP,Type of employment-based plan last year 1
GRPFTYP2,Type of employment-based plan last year 2 (See  https://www.census.gov/topics/health/health- insurance/guidance.html)
GRPLIN1,Policyholder line number 1 - employment-based coverage last year
GRPOUT,Provided employment-based coverage to someone outside HH  last year
HEA,Health status
HHDFMX,Detailed household and family status
HHDREL,Detailed household summary
HIPAID,"Employer paid all, some or no premiums last year"
HRCHECK,interviewer check item - number of hours in item 41 is?
HRSWK,In the weeks that ... worked how may hours did ... usually work per  week?
IHSFLG,Coverage through the Indian Health Service last year
INDUSTRY,Industry of longest job last year.  See Appendix A for values.
INT_VAL,Edited total combined interest income
INT_YN,"Edited total combined interest income, y/n"
I_ANNVAL,Allocation flag for ANN_VAL
I_ANNYN,Allocation flag for ANN_YN
I_CAID,Allocation flag for CAID
I_CAPVAL,Allocation flag for CAP_VAL
I_CAPYN,Allocation flag for CAP_YN
I_CHAMPVA,Allocation flag for CHAMPVA
I_CHCAREYN,Allocation flag for CHCARE_YN
I_CHELSEWYN,Allocation flag for CHELSEW_YN
I_CHSPVAL,Allocation flag for CHSP_VAL
I_CHSPYN,Allocation flag for CHSP_YN
I_CSPVAL,Allocation flag for CSP_VAL
I_CSPYN,Allocation flag for CSP_YN
I_DEPDIR,Allocation flag for DEPDIR
I_DEPGRP,Allocation flag for DEPGRP
I_DEPMIL,Allocation flag for DEPMIL
I_DEPMRK,Allocation flag for DEPMRK
I_DEPMRKS,Allocation flag for DEPMRKS
I_DEPMRKUN,Allocation flag for DEPMRKUN
I_DEPNONM,Allocation flag for DEPNONM
I_DEPPRIV,Allocation flag for DEPPRIV
I_DIR,Allocation flag for DIR
I_DIROUT,Allocation flag for DIROUT
I_DISCS,Allocation flag for DIS_CS
I_DISHP,Allocation flag for DIS_HP
I_DISSC1,Allocation flag DIS_SC1
I_DISSC2,Allocation flag for DIS_SC2
I_DISYN,Allocation flag for DIS_YN
I_DIVVAL,Allocation flag for DIV_VAL
I_DIVYN,Allocation flag for DIV_YN
I_DSTSC,Allocation flag for DST_SC(2)
I_DSTSCCOMP,"Allocation flag for all sources of retirement distributions,  DST_SC(2)"
I_DSTVAL1COMP,"Composite allocation flag, distribution amount from first retirement,  DST_VAL1"
I_DSTVAL2COMP,"Composite allocation flag, distribution amount from second  retirement account, DST_VAL2"
I_DSTYNCOMP,"Composite allocation flag, distribution from retirement account,  DST_YN"
I_EDTYP,Allocation flag for OED_TYP(1-3)
I_EDYN,Allocation flag for ED_YN
I_ERNSRC,Allocation flag for ERN_SRCE
I_ERNVAL,Allocation flag for ERN_VAL
I_ERNYN,Allocation flag for ERN_YN
I_ESICOULD,Allocation flag for ESICOULD
I_ESIELIG1,Allocation flag for ESIELIG1
I_ESIELIG2,Allocation flag for ESIELIG2
I_ESIELIG3,Allocation flag for ESIELIG3
I_ESIELIG4,Allocation flag for ESIELIG4
I_ESIELIG5,Allocation flag for ESIELIG5
I_ESIELIG6,Allocation flag for ESIELIG6
I_ESIOFFER,Allocation flag for ESIOFFER
I_ESITAKE1,Allocation flag for ESITAKE1
I_ESITAKE2,Allocation flag for ESITAKE2
I_ESITAKE3,Allocation flag for ESITAKE3
I_ESITAKE4,Allocation flag for ESITAKE4
I_ESITAKE5,Allocation flag for ESITAKE5
I_ESITAKE6,Allocation flag for ESITAKE6
I_ESITAKE7,Allocation flag for ESITAKE7
I_ESITAKE8,Allocation flag for ESITAKE8
I_FINVAL,Allocation flag for FIN_VAL
I_FINYN,Allocation flag for FIN_YN
I_FRMVAL,Allocation flag for FRM_VAL
I_FRMYN,Allocation flag for FRM_YN
I_GRP,Allocation flag for GRP
I_GRPOUT,Allocation flag for GRPOUT
I_HEA,Allocation flag for HEA
I_HIPAID,Allocation flag for HIPAID
I_HRCHK,Allocation flag for HRCHECK
I_HRSWK,Allocation flag for HRSWK
I_IHSFLG,Allocation flag for IHSFLG
I_INDUS,Allocation flag for INDUSTRY
I_INTVAL,Composite allocation flag incorporating information for all interest  components
I_INTYN,Composite allocation flag for all interest components
I_LJCW,Allocation flag for LJCW
I_LKSTR,Allocation flag for LKSTRCH
I_LKWEEK,Allocation flag for LKWEEKS
I_LOSEWK,Allocation flag for LOSEWKS
I_MCAID,Allocation flag for MCAID
I_MCARE,Allocation flag for MCARE
I_MCPREM,Allocation flag: Medicare premium amount (PEMCPREM)
I_MIG1,MIGSAME imputation flag
I_MIG2,MIG_ST imputation flag
I_MIG3,Level of allocation (assignment) for previous residence
I_MIL,Allocation flag for MIL
I_MILOUT,Allocation flag for MILOUT
I_MOOP,Allocation flag for MOOP
I_MOOP2,Allocation flag for MOOP2
I_MRK,Allocation flag for MRK
I_MRKOUT,Allocation flag for MRKOUT
I_MRKS,Allocation flag for MRKS
I_MRKSOUT,Allocation flag for MRKSOUT
I_MRKUN,Allocation flag for MRKUN
I_MRKUNOUT,Allocation flag for MRKUNOUT
I_NOEMP,Allocation flag for NOEMP
I_NONM,Allocation flag for NONM
I_NONMOUT,Allocation flag for NONMOUT
I_NOW_CAID,Allocation flag for NOW_CAID
I_NOW_CHAMPVA,Allocation flag for NOW_CHAMPVA
I_NOW_DEPDIR,Allocation flag for NOW_DEPDIR
I_NOW_DEPGRP,Allocation flag for NOW_DEPGRP
I_NOW_DEPMIL,Allocation flag for NOW_DEPMIL
I_NOW_DEPMRK,Allocation flag for NOW_DEPMRK
I_NOW_DEPMRKS,Allocation flag for NOW_DEPMRKS
I_NOW_DEPMRKUN,Allocation flag for NOW_DEPMRKUN
I_NOW_DEPNONM,Allocation flag for NOW_DEPNONM
I_NOW_DEPPRIV,Allocation flag for NOW_DEPPRIV
I_NOW_DIR,Allocation flag for NOW_DIR
I_NOW_DIROUT,Allocation flag for NOW_DIROUT
I_NOW_GRP,Allocation flag for NOW_GRP
I_NOW_GRPOUT,Allocation flag for NOW_GRPOUT
I_NOW_HIPAID,Allocation flag for NOW_HIPAID
I_NOW_IHSFLG,Allocation flag for NOW_IHSFLG
I_NOW_MCAID,Allocation flag for NOW_MCAID
I_NOW_MCARE,Allocation flag for NOW_MCARE
I_NOW_MIL,Allocation flag for NOW_MIL
I_NOW_MILOUT,Allocation flag for NOW_MILOUT
I_NOW_MRK,Allocation flag for MRK
I_NOW_MRKOUT,Allocation flag for NOW_MRKOUT
I_NOW_MRKS,Allocation flag for MRKS
I_NOW_MRKSOUT,Allocation flag for NOW_MRKSOUT
I_NOW_MRKUN,Allocation flag for MRKUN
I_NOW_MRKUNOUT,Allocation flag for NOW_MRKUNOUT
I_NOW_NONM,Allocation flag for NOW_NONM
I_NOW_NONMOUT,Allocation flag for NOW_NONMOUT
I_NOW_OTHMT,Allocation flag for NOW_OTHMT
I_NOW_OUTDIR,Allocation flag for NOW_OUTDIR
I_NOW_OUTGRP,Allocation flag for NOW_OUTGRP
I_NOW_OUTMIL,Allocation flag for NOW_OUTMIL
I_NOW_OUTMRK,Allocation flag for NOW_OUTMRK
I_NOW_OUTMRKS,Allocation flag for NOW_OUTMRKS
I_NOW_OUTMRKUN,Allocation flag for NOW_OUTMRKUN
I_NOW_OUTNONM,Allocation flag for NOW_OUTNONM
I_NOW_OUTPRIV,Allocation flag for NOW_OUTPRIV
I_NOW_OWNDIR,Allocation flag for NOW_OWNDIR
I_NOW_OWNGRP,Allocation flag for NOW_OWNGRP
I_NOW_OWNMIL,Allocation flag for NOW_OWNMIL
I_NOW_OWNMRK,Allocation flag for NOW_OWNMRK
I_NOW_OWNMRKS,Allocation flag for NOW_OWNMRKS
I_NOW_OWNMRKUN,Allocation flag for NOW_OWNMRKUN
I_NOW_OWNNONM,Allocation flag for NOW_OWNNONM
I_NOW_OWNPRIV,Allocation flag for NOW_OWNPRIV
I_NOW_PCHIP,Allocation flag for NOW_PCHIP
I_NOW_PRIV,Allocation flag for NOW_PRIV
I_NOW_PUB,Allocation flag for NOW_PUB
I_NOW_VACARE,Allocation flag for NOW_VACARE
I_NWLKWK,Allocation flag for NWLKWK
I_NWLOOK,Allocation flag for NWLOOK
I_NXTRES,Imputation flag for NXTRES
I_OCCUP,Allocation flag for OCCUP
I_OEDVAL,Allocation flag for ED_VAL
I_OIVAL,Allocation flag for OI_VAL
I_OTHMT,Allocation flag for OTHMT
I_OUTDIR,Allocation flag for OUTDIR
I_OUTGRP,Allocation flag for OUTGRP
I_OUTMIL,Allocation flag for OUTMIL
I_OUTMRK,Allocation flag for OUTMRK
I_OUTMRKS,Allocation flag for OUTMRKS
I_OUTMRKUN,Allocation flag for OUTMRKUN
I_OUTNONM,Allocation flag for OUTNONM
I_OUTPRIV,Allocation flag for OUTPRIV
I_OWNDIR,Allocation flag for OWNDIR
I_OWNGRP,Allocation flag for OWNGRP
I_OWNMIL,Allocation flag for OWNMIL
I_OWNMRK,Allocation flag for OWNMRK
I_OWNMRKS,Allocation flag for OWNMRKS
I_OWNMRKUN,Allocation flag for OWNMRKUN
I_OWNNONM,Allocation flag for OWNNONM
I_OWNPRIV,Allocation flag for OWNPRIV
I_PAWMO,Allocation flag for PAW_MON
I_PAWTYP,Allocation flag for PAW_TYP
I_PAWVAL,Allocation flag for PAW_VAL
I_PAWYN,Allocation flag for PAW_YN
I_PCHIP,Allocation flag for PCHIP
I_PECOULD,Allocation flag for PECOULD
I_PENINC,Allocation flag for PENINCL
I_PENPLA,Allocation flag for PENPLAN
I_PENSC1,Allocation flag for PEN_SC1
I_PENSC2,Allocation flag PEN_SC2
I_PENVAL1,"Allocation flag, PEN_VAL1"
I_PENVAL2,Allocation flag PEN_VAL2
I_PENYN,Allocation flag for PEN_YN
I_PEOFFER,Allocation flag for PEOFFER
I_PEWNELIG1,Allocation flag for PEWNELIG1
I_PEWNELIG2,Allocation flag for PEWNELIG2
I_PEWNELIG3,Allocation flag for PEWNELIG3
I_PEWNELIG4,Allocation flag for PEWNELIG4
I_PEWNELIG5,Allocation flag for PEWNELIG5
I_PEWNELIG6,Allocation flag for PEWNELIG6
I_PEWNTAKE1,Allocation flag for PEWNTAKE1
I_PEWNTAKE2,Allocation flag for PEWNTAKE2
I_PEWNTAKE3,Allocation flag for PEWNTAKE3
I_PEWNTAKE4,Allocation flag for PEWNTAKE4
I_PEWNTAKE5,Allocation flag for PEWNTAKE5
I_PEWNTAKE6,Allocation flag for PEWNTAKE6
I_PEWNTAKE7,Allocation flag for PEWNTAKE7
I_PEWNTAKE8,Allocation flag for PEWNTAKE8
I_PHIPVAL,Allocation flag for PHIP_VAL
I_PHIPVAL2,Allocation flag for PHIP_VAL2
I_PHMEMP,Allocation flag for PHMEMPRS
