,Unnamed: 0,dname,id,smiles,X1,X2,6,notes,correct_smile
0,39,allopurinol,39,C1=C2C(=NC=NC2=O)NN1; C1=NNC2=C1C(=O)NC=N2,C1=C2C(=NC=NC2=O)NN1, C1=NNC2=C1C(=O)NC=N2,NO,1,C1=C2C(=NC=NC2=O)NN1
1,185,sildenafil,193,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C; CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C, CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,NO,2,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
2,324,ganciclovir,333,C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N; C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N, C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,NO,2,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N
3,352,Aprepitant,361,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)NN3)C4=CC=C(C=C4)F; CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)NN3)C4=CC=C(C=C4)F, CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,NO,1,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NC(=O)NN3)C4=CC=C(C=C4)F
4,364,Eltrombopag,373,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)NN=C3C=CC=C(C3=O)C4=CC(=CC=C4)C(=O)O)C; CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)NN=C3C=CC=C(C3=O)C4=CC(=CC=C4)C(=O)O)C, CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C,NO,2 but both wrong,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C
5,375,Pemetrexed,387,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O; C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O, C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O,NO,2,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)NC(CCC(=O)O)C(=O)O
6,426,3-methyladenine,442,CN1C=NC(=C2C1=NC=N2)N; CN1C=NC(=N)C2=C1N=CN2,CN1C=NC(=C2C1=NC=N2)N, CN1C=NC(=N)C2=C1N=CN2,NO,1,CN1C=NC(=C2C1=NC=N2)N
7,431,acyclovir,447,C1=NC2=C(N1COCCO)NC(=NC2=O)N; C1=NC2=C(N1COCCO)N=C(NC2=O)N,C1=NC2=C(N1COCCO)NC(=NC2=O)N, C1=NC2=C(N1COCCO)N=C(NC2=O)N,NO,2,C1=NC2=C(N1COCCO)N=C(NC2=O)N
8,483,clozapine,499,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl; CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl, CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,NO,2,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42
9,566,olanzapine,582,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C; CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C, CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,NO,2,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
10,822,didanosine,838,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O; C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O, C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,NO,1,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O
11,862,Sildenafil citrate,878,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O; CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O, CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,NO,2,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
12,991,Raltitrexed,1009,CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)NC(CCC(=O)O)C(=O)O; CC1=NC2=C(C=C(C=C2)CN(C)C3=CC=C(S3)C(=O)NC(CCC(=O)O)C(=O)O)C(=O)N1,CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)NC(CCC(=O)O)C(=O)O, CC1=NC2=C(C=C(C=C2)CN(C)C3=CC=C(S3)C(=O)NC(CCC(=O)O)C(=O)O)C(=O)N1,NO,1,CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)NC(CCC(=O)O)C(=O)O
13,1236,284028-89-3,1255,C1CSCC2=C1NC(=NC2=O)C3=CC=C(C=C3)C(F)(F)F; C1CSCC2=C1N=C(NC2=O)C3=CC=C(C=C3)C(F)(F)F,C1CSCC2=C1NC(=NC2=O)C3=CC=C(C=C3)C(F)(F)F, C1CSCC2=C1N=C(NC2=O)C3=CC=C(C=C3)C(F)(F)F,NO,2,C1CSCC2=C1N=C(NC2=O)C3=CC=C(C=C3)C(F)(F)F
14,1354,667463-62-9,1375,C1=CC2=C(C(=C3C4=C(C=C(C=C4)Br)NC3=O)N=C2C=C1)NO; C1=CC=C2C(=C1)C(=C(N2)C3=C(NC4=C3C=CC(=C4)Br)O)N=O,C1=CC2=C(C(=C3C4=C(C=C(C=C4)Br)NC3=O)N=C2C=C1)NO, C1=CC=C2C(=C1)C(=C(N2)C3=C(NC4=C3C=CC(=C4)Br)O)N=O,NO,1,C1=CC2=C(C(=C3C4=C(C=C(C=C4)Br)NC3=O)N=C2C=C1)NO
15,1383,SB 202190,1404,C1=CC(=O)C=CC1=C2NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F; C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O,C1=CC(=O)C=CC1=C2NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F, C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O,NO,2,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O
16,1384,sulfasalazine,1405,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NN=C3C=CC(=O)C(=C3)C(=O)O; C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NN=C3C=CC(=O)C(=C3)C(=O)O, C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,NO,2,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O
17,1385,Indirubin,1406,C1=CC=C2C(=C1)C(=C3C(=O)C4=CC=CC=C4N3)C(=O)N2; C1=CC=C2C(=C1)C(=C(N2)O)C3=NC4=CC=CC=C4C3=O,C1=CC=C2C(=C1)C(=C3C(=O)C4=CC=CC=C4N3)C(=O)N2, C1=CC=C2C(=C1)C(=C(N2)O)C3=NC4=CC=CC=C4C3=O,NO,1,C1=CC=C2C(=C1)C(=C3C(=O)C4=CC=CC=C4N3)C(=O)N2
18,1399,Deferasirox,1421,C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1; C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1, C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O,NO,2,C1=CC=C(C(=C1)C2=NN(C(=N2)C3=CC=CC=C3O)C4=CC=C(C=C4)C(=O)O)O
19,1409,BAM7,1432,CCOC1=CC=CC=C1NN=C2C(=NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4)C; CCOC1=CC=CC=C1N=NC2=C(NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4)C,CCOC1=CC=CC=C1NN=C2C(=NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4)C, CCOC1=CC=CC=C1N=NC2=C(NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4)C,NO,1,CCOC1=CC=CC=C1NN=C2C(=NN(C2=O)C3=NC(=CS3)C4=CC=CC=C4)C
20,1440,315183-21-2,1464,C=CCC1=CC=CC(=CNNC(=O)CN2CCN(CC2)CC3=CC=CC=C3)C1=O; C=CCC1=CC=CC(=C1O)C=NNC(=O)CN2CCN(CC2)CC3=CC=CC=C3,C=CCC1=CC=CC(=CNNC(=O)CN2CCN(CC2)CC3=CC=CC=C3)C1=O, C=CCC1=CC=CC(=C1O)C=NNC(=O)CN2CCN(CC2)CC3=CC=CC=C3,NO,2,C=CCC1=CC=CC(=C1O)C=NNC(=O)CN2CCN(CC2)CC3=CC=CC=C3
21,1545,Dovitinib,1570,CN1CCN(CC1)C2=CC3=C(C=C2)NC(=C4C(=C5C(=NC4=O)C=CC=C5F)N)N3; CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N,CN1CCN(CC1)C2=CC3=C(C=C2)NC(=C4C(=C5C(=NC4=O)C=CC=C5F)N)N3, CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N,NO,2,CN1CCN(CC1)C2=CC3=C(C=C2)N=C(N3)C4=C(C5=C(C=CC=C5F)NC4=O)N
22,1553,Luminespib,1578,CCNC(=O)C1=C(C(=C2C=C(C(=CC2=O)O)C(C)C)ON1)C3=CC=C(C=C3)CN4CCOCC4; CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C,CCNC(=O)C1=C(C(=C2C=C(C(=CC2=O)O)C(C)C)ON1)C3=CC=C(C=C3)CN4CCOCC4, CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C,NO,2,CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C
23,1558,hesperadin,1583,CCS(=O)(=O)NC1=CC2=C(C=C1)NC(=O)C2=C(C3=CC=CC=C3)NC4=CC=C(C=C4)CN5CCCCC5; CCS(=O)(=O)NC1=CC2=C(C=C1)NC(=C2C(=NC3=CC=C(C=C3)CN4CCCCC4)C5=CC=CC=C5)O,CCS(=O)(=O)NC1=CC2=C(C=C1)NC(=O)C2=C(C3=CC=CC=C3)NC4=CC=C(C=C4)CN5CCCCC5, CCS(=O)(=O)NC1=CC2=C(C=C1)NC(=C2C(=NC3=CC=C(C=C3)CN4CCCCC4)C5=CC=CC=C5)O,NO,1,CCS(=O)(=O)NC1=CC2=C(C=C1)NC(=O)C2=C(C3=CC=CC=C3)NC4=CC=C(C=C4)CN5CCCCC5
24,1633,CHIR-124,1660,C1CN2CCC1C(C2)NC3=C4C=C(C=CC4=NC(=O)C3=C5NC6=CC=CC=C6N5)Cl; C1CN2CCC1C(C2)NC3=C(C(=O)NC4=C3C=C(C=C4)Cl)C5=NC6=CC=CC=C6N5,C1CN2CCC1C(C2)NC3=C4C=C(C=CC4=NC(=O)C3=C5NC6=CC=CC=C6N5)Cl, C1CN2CCC1C(C2)NC3=C(C(=O)NC4=C3C=C(C=C4)Cl)C5=NC6=CC=CC=C6N5,NO,2,C1CN2CCC1C(C2)NC3=C(C(=O)NC4=C3C=C(C=C4)Cl)C5=NC6=CC=CC=C6N5
25,1661,AT9283,1688,C1CC1NC(=O)NC2=CNNC2=C3N=C4C=CC(=CC4=N3)CN5CCOCC5; C1CC1NC(=O)NC2=C(NN=C2)C3=NC4=C(N3)C=C(C=C4)CN5CCOCC5,C1CC1NC(=O)NC2=CNNC2=C3N=C4C=CC(=CC4=N3)CN5CCOCC5, C1CC1NC(=O)NC2=C(NN=C2)C3=NC4=C(N3)C=C(C=C4)CN5CCOCC5,NO,2,C1CC1NC(=O)NC2=C(NN=C2)C3=NC4=C(N3)C=C(C=C4)CN5CCOCC5
26,1725,NVP-BHG712,1752,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=NC(=NC4=C3C=NN4C)C5=CN=CC=C5; CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=C4C=NN(C4=NC(=N3)C5=CN=CC=C5)C,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=NC(=NC4=C3C=NN4C)C5=CN=CC=C5, CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=C4C=NN(C4=NC(=N3)C5=CN=CC=C5)C,yes,,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=NC(=NC4=C3C=NN4C)C5=CN=CC=C5
27,1727,PF-477736,1754,CN1C=C(C=N1)C2=NC3=C4C2=CNNC(=O)C4=CC(=C3)NC(=O)C(C5CCCCC5)N; CN1C=C(C=N1)C2=C3C=NNC(=O)C4=CC(=CC(=C43)N2)NC(=O)C(C5CCCCC5)N,CN1C=C(C=N1)C2=NC3=C4C2=CNNC(=O)C4=CC(=C3)NC(=O)C(C5CCCCC5)N, CN1C=C(C=N1)C2=C3C=NNC(=O)C4=CC(=CC(=C43)N2)NC(=O)C(C5CCCCC5)N,NO,2,CN1C=C(C=N1)C2=C3C=NNC(=O)C4=CC(=CC(=C43)N2)NC(=O)C(C5CCCCC5)N
28,1747,Ganetespib,1775,CC(C)C1=CC(=C2NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)C(=O)C=C1O; CC(C)C1=C(C=C(C(=C1)C2=NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)O)O,CC(C)C1=CC(=C2NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)C(=O)C=C1O, CC(C)C1=C(C=C(C(=C1)C2=NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)O)O,NO,2,CC(C)C1=C(C=C(C(=C1)C2=NNC(=O)N2C3=CC4=C(C=C3)N(C=C4)C)O)O
29,1771,carbazochrome sodium sulfonate,1799,CN1C(CC2=CC(=NNC(=O)N)C(=O)C=C21)S(=O)(=O)[O-].[Na+]; CN1C(CC2=CC(=C(C=C21)O)N=NC(=O)N)S(=O)(=O)[O-].[Na+],CN1C(CC2=CC(=NNC(=O)N)C(=O)C=C21)S(=O)(=O)[O-].[Na+], CN1C(CC2=CC(=C(C=C21)O)N=NC(=O)N)S(=O)(=O)[O-].[Na+],NO,1,CN1C(CC2=CC(=NNC(=O)N)C(=O)C=C21)S(=O)(=O)[O-].[Na+]
30,1843,PP242,1872,CC(C)N1C2=C(C(=C3C=C4C=C(C=CC4=N3)O)N1)C(=NC=N2)N; CC(C)N1C2=C(C(=N1)C3=CC4=C(N3)C=CC(=C4)O)C(=NC=N2)N,CC(C)N1C2=C(C(=C3C=C4C=C(C=CC4=N3)O)N1)C(=NC=N2)N, CC(C)N1C2=C(C(=N1)C3=CC4=C(N3)C=CC(=C4)O)C(=NC=N2)N,NO,2,CC(C)N1C2=C(C(=N1)C3=CC4=C(N3)C=CC(=C4)O)C(=NC=N2)N
31,1864,OSI-027,1893,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21; COC1=CC=CC2=C1NC(=C2)C3=C4C(=NC=NN4C(=N3)C5CCC(CC5)C(=O)O)N,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21, COC1=CC=CC2=C1NC(=C2)C3=C4C(=NC=NN4C(=N3)C5CCC(CC5)C(=O)O)N,NO,2,COC1=CC=CC2=C1NC(=C2)C3=C4C(=NC=NN4C(=N3)C5CCC(CC5)C(=O)O)N
32,1901,BIX 02189,1931,CN(C)CC1=CC(=CC=C1)NC(=C2C3=C(C=C(C=C3)C(=O)N(C)C)NC2=O)C4=CC=CC=C4; CN(C)CC1=CC(=CC=C1)N=C(C2=CC=CC=C2)C3=C(NC4=C3C=CC(=C4)C(=O)N(C)C)O,CN(C)CC1=CC(=CC=C1)NC(=C2C3=C(C=C(C=C3)C(=O)N(C)C)NC2=O)C4=CC=CC=C4, CN(C)CC1=CC(=CC=C1)N=C(C2=CC=CC=C2)C3=C(NC4=C3C=CC(=C4)C(=O)N(C)C)O,NO,1,CN(C)CC1=CC(=CC=C1)NC(=C2C3=C(C=C(C=C3)C(=O)N(C)C)NC2=O)C4=CC=CC=C4
33,1995,BIX02188,2025,CN(C)CC1=CC(=CC=C1)NC(=C2C3=C(C=C(C=C3)C(=O)N)NC2=O)C4=CC=CC=C4; CN(C)CC1=CC(=CC=C1)N=C(C2=CC=CC=C2)C3=C(NC4=C3C=CC(=C4)C(=O)N)O,CN(C)CC1=CC(=CC=C1)NC(=C2C3=C(C=C(C=C3)C(=O)N)NC2=O)C4=CC=CC=C4, CN(C)CC1=CC(=CC=C1)N=C(C2=CC=CC=C2)C3=C(NC4=C3C=CC(=C4)C(=O)N)O,NO,1,CN(C)CC1=CC(=CC=C1)NC(=C2C3=C(C=C(C=C3)C(=O)N)NC2=O)C4=CC=CC=C4
34,2035,Nintedanib,2068,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N/C(=C3/C4=C(C=C(C=C4)C(=O)OC)NC3=O)/C5=CC=CC=C5; CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N/C(=C3/C4=C(C=C(C=C4)C(=O)OC)NC3=O)/C5=CC=CC=C5, CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O,NO,1,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N/C(=C3/C4=C(C=C(C=C4)C(=O)OC)NC3=O)/C5=CC=CC=C5
35,2047,PIK-90,2082,COC1=C(C2=C(C=C1)C3=NCCN3C(=N2)NC(=O)C4=CN=CC=C4)OC; COC1=C(C2=NC(=NC(=O)C3=CN=CC=C3)N4CCNC4=C2C=C1)OC,COC1=C(C2=C(C=C1)C3=NCCN3C(=N2)NC(=O)C4=CN=CC=C4)OC, COC1=C(C2=NC(=NC(=O)C3=CN=CC=C3)N4CCNC4=C2C=C1)OC,NO,1,COC1=C(C2=C(C=C1)C3=NCCN3C(=N2)NC(=O)C4=CN=CC=C4)OC
36,2104,STF-083010,2141,C1=CC=C2C(=C1)C=CC(=O)/C2=CNS(=O)(=O)C3=CC=CS3; C1=CC=C2C(=C1)C=CC(=C2C=NS(=O)(=O)C3=CC=CS3)O,C1=CC=C2C(=C1)C=CC(=O)/C2=CNS(=O)(=O)C3=CC=CS3, C1=CC=C2C(=C1)C=CC(=C2C=NS(=O)(=O)C3=CC=CS3)O,NO,2,C1=CC=C2C(=C1)C=CC(=C2C=NS(=O)(=O)C3=CC=CS3)O
37,2116,CCT-018159,2155,CCC1=C/C(=C/2C(=C(NN2)C)C3=CC4=C(C=C3)OCCO4)/C(=O)C=C1O; CCC1=C(C=C(C(=C1)C2=NNC(=C2C3=CC4=C(C=C3)OCCO4)C)O)O,CCC1=C/C(=C/2C(=C(NN2)C)C3=CC4=C(C=C3)OCCO4)/C(=O)C=C1O, CCC1=C(C=C(C(=C1)C2=NNC(=C2C3=CC4=C(C=C3)OCCO4)C)O)O,NO,2,CCC1=C(C=C(C(=C1)C2=NNC(=C2C3=CC4=C(C=C3)OCCO4)C)O)O
38,2195,PF 184,2249,C[C@@]1(CN(C[C@@]1(C)CO)C2=NC=C(C(=C2)C(=O)NC3=CC4=C(CCC5=C4N(N=C5C(=O)N)C6=CC=C(C=C6)F)C=C3)Cl)CO; CC1(CN(CC1(C)CO)C2=NC=C(C(=C2)C(=O)NC3=CC4=C(CCC5=C4N(N=C5C(=O)N)C6=CC=C(C=C6)F)C=C3)Cl)CO,C[C@@]1(CN(C[C@@]1(C)CO)C2=NC=C(C(=C2)C(=O)NC3=CC4=C(CCC5=C4N(N=C5C(=O)N)C6=CC=C(C=C6)F)C=C3)Cl)CO, CC1(CN(CC1(C)CO)C2=NC=C(C(=C2)C(=O)NC3=CC4=C(CCC5=C4N(N=C5C(=O)N)C6=CC=C(C=C6)F)C=C3)Cl)CO,NO,iso,CC1(CN(CC1(C)CO)C2=NC=C(C(=C2)C(=O)NC3=CC4=C(CCC5=C4N(N=C5C(=O)N)C6=CC=C(C=C6)F)C=C3)Cl)CO
39,2198,HLI373,2252,CN1C2=CC=CC=C2C(=C3C1=NC(=O)N(C3=O)C)NCCCN(C)C; CN1C2=CC=CC=C2C(=NCCCN(C)C)C3=C1NC(=O)N(C3=O)C,CN1C2=CC=CC=C2C(=C3C1=NC(=O)N(C3=O)C)NCCCN(C)C, CN1C2=CC=CC=C2C(=NCCCN(C)C)C3=C1NC(=O)N(C3=O)C,NO,1,CN1C2=CC=CC=C2C(=C3C1=NC(=O)N(C3=O)C)NCCCN(C)C
40,2218,M77976,2278,CC1=C(/C(=C/2C=CC(=O)C=C2O)/NN1)C3=CC=C(C=C3)OC; CC1=C(C(=NN1)C2=C(C=C(C=C2)O)O)C3=CC=C(C=C3)OC,CC1=C(/C(=C/2C=CC(=O)C=C2O)/NN1)C3=CC=C(C=C3)OC, CC1=C(C(=NN1)C2=C(C=C(C=C2)O)O)C3=CC=C(C=C3)OC,NO,2,CC1=C(C(=NN1)C2=C(C=C(C=C2)O)O)C3=CC=C(C=C3)OC
41,3758,Talazoparib,3892,CN1C(=NC=N1)C2C(NC3=C4C2=NNC(=O)C4=CC(=C3)F)C5=CC=C(C=C5)F; CN1C(=NC=N1)C2C(NC3=CC(=CC4=C3C2=NNC4=O)F)C5=CC=C(C=C5)F,CN1C(=NC=N1)C2C(NC3=C4C2=NNC(=O)C4=CC(=C3)F)C5=CC=C(C=C5)F, CN1C(=NC=N1)C2C(NC3=CC(=CC4=C3C2=NNC4=O)F)C5=CC=C(C=C5)F,yes,,CN1C(=NC=N1)C2C(NC3=C4C2=NNC(=O)C4=CC(=C3)F)C5=CC=C(C=C5)F
42,4123,AZ13453202,4635,CN(C)CC#Cc1ccc(OCCCc2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)cc1;CN(C)CC#Cc1ccc(cc1)OCCCc2c(nc(s2)N3CCc4cccc(c4C3)C(=O)Nc5nc6ccccc6s5)C(=O)O,CN(C)CC#Cc1ccc(OCCCc2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)cc1,CN(C)CC#Cc1ccc(cc1)OCCCc2c(nc(s2)N3CCc4cccc(c4C3)C(=O)Nc5nc6ccccc6s5)C(=O)O,yes,,CN(C)CC#Cc1ccc(OCCCc2sc(nc2C(=O)O)N3CCc4cccc(C(=O)Nc5nc6ccccc6s5)c4C3)cc1
43,4124,AZ12799043,4636,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)c4cccc(c4)C(=O)N)c1F;CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4cccc(c4)C(=O)N)F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)c4cccc(c4)C(=O)N)c1F,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4cccc(c4)C(=O)N)F,yes,,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)c4cccc(c4)C(=O)N)c1F
44,4128,IGF-OSI,4640,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26;C[C@]1(C[C@@H](C1)c2n3c(c(ncc3)N)c(n2)c4cc5nc(ccc5cc4)c6ccccc6)O,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,C[C@]1(C[C@@H](C1)c2n3c(c(ncc3)N)c(n2)c4cc5nc(ccc5cc4)c6ccccc6)O,yes,,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26
45,4130,AZ13036220,4642,CS(=O)(=O)c1ccc(Nc2cncc(n2)c3cnc4ccccn34)cc1;CS(=O)(=O)c1ccc(cc1)Nc2cncc(n2)c3cnc4n3cccc4,CS(=O)(=O)c1ccc(Nc2cncc(n2)c3cnc4ccccn34)cc1,CS(=O)(=O)c1ccc(cc1)Nc2cncc(n2)c3cnc4n3cccc4,yes,,CS(=O)(=O)c1ccc(Nc2cncc(n2)c3cnc4ccccn34)cc1